City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
asau,40,RO,1584160855,93,46.43,26.4,39.2,2.24
tigil,100,RU,1584160600,93,57.8,158.67,28.81,13.98
maridi,31,SS,1584161072,77,4.92,29.47,75.85,5.66
kruisfontein,7,ZA,1584160811,82,-34.0,24.73,67.33,8.16
teya,100,RU,1584160606,86,60.38,92.63,31.26,8.57
bilma,0,NE,1584161073,24,18.69,12.92,60.53,6.55
phan thiet,56,VN,1584161073,47,10.93,108.1,89.17,12.3
kalmunai,35,LK,1584161073,68,7.42,81.82,81.88,10.0
haines junction,74,CA,1584160831,62,60.75,-137.51,6.22,0.56
aksarka,100,RU,1584160834,100,66.56,67.8,32.27,8.28
bulnes,28,CL,1584161074,72,-36.74,-72.3,60.8,9.17
qixia,0,CN,1584161074,22,37.3,120.83,49.51,19.06
necochea,90,AR,1584160830,97,-38.55,-58.74,69.01,4.0
aldama,18,MX,1584161075,91,22.92,-98.07,75.99,1.01
parczew,90,PL,1584161075,80,51.64,22.9,39.2,23.04
baniyas,75,SY,1584161075,87,35.18,35.95,57.2,4.7
kloulklubed,75,PW,1584161075,66,7.04,134.26,86.0,9.17
salalah,40,OM,1584160802,60,17.02,54.09,73.4,4.7
taoudenni,0,ML,1584161075,13,22.68,-3.98,66.33,6.91
kalach-na-donu,100,RU,1584161076,86,48.69,43.53,41.0,4.47
katsuura,75,JP,1584160802,93,35.13,140.3,41.0,19.46
torquay,77,GB,1584161011,98,50.46,-3.51,48.0,12.53
antigonish,90,CA,1584161076,100,45.62,-62.0,43.0,18.34
praia,90,CV,1584161076,20,14.92,-23.51,77.0,10.29
lata,75,PT,1584160845,93,40.16,-8.33,52.0,2.24
berbera,73,SO,1584161076,71,10.44,45.01,79.27,1.63
bambous virieux,75,MU,1584160802,94,-20.34,57.76,82.99,2.24
merauke,90,ID,1584161078,63,-8.47,140.33,86.95,10.4
ambon,40,ID,1584161078,83,-3.7,128.18,80.6,4.7
medea,75,DZ,1584161078,87,36.26,2.75,60.8,4.7
kasama,100,ZM,1584161078,98,-10.21,31.18,64.26,2.84
clinton,1,US,1584161079,47,42.59,-82.92,37.4,9.17
okhotsk,100,RU,1584160827,75,59.38,143.3,11.55,13.96
olafsvik,100,IS,1584160816,73,64.89,-23.71,26.85,24.18
lasa,75,IT,1584161080,85,46.62,10.7,39.0,2.24
barreirinha,66,BR,1584161080,95,-2.79,-57.07,74.73,2.71
montecristi,75,EC,1584161080,83,-1.05,-80.67,78.8,2.04
kangaatsiaq,100,GL,1584160851,90,68.31,-53.46,3.88,14.41
sao felix do xingu,96,BR,1584161081,98,-6.64,-51.99,71.26,0.85
beyneu,15,KZ,1584161081,46,45.32,55.2,52.5,15.01
banda aceh,0,ID,1584160850,50,5.56,95.32,90.23,7.34
skaerbaek,0,DK,1584161130,92,55.16,8.77,30.0,3.36
matara,0,LK,1584161130,36,5.95,80.54,95.65,6.02
coolum beach,16,AU,1584161130,96,-26.53,153.1,73.99,1.01
airai,17,TL,1584160808,53,-8.93,125.41,81.36,6.15
aqtobe,98,KZ,1584161131,93,50.28,57.21,37.4,17.9
pisco,73,PE,1584160823,78,-13.7,-76.22,75.0,2.24
champerico,11,GT,1584161131,77,14.3,-91.92,76.68,4.61
miraflores,75,MX,1584161132,30,19.22,-98.81,71.6,2.24
beringovskiy,100,RU,1584160809,76,63.05,179.32,16.57,6.26
dordrecht,78,NL,1584161132,93,51.81,4.67,41.0,4.7
biltine,22,TD,1584161132,21,14.53,20.92,65.25,12.19
lagoa,69,PT,1584160829,73,39.05,-27.98,60.04,8.28
bathsheba,75,BB,1584161132,83,13.22,-59.52,77.0,19.46
mut,78,TR,1584161133,63,36.64,33.44,58.35,2.8
sulangan,22,PH,1584161134,75,11.14,123.72,80.67,9.4
polur,16,IN,1584161134,37,12.5,79.13,87.84,6.22
brezice,100,SI,1584161134,93,45.9,15.59,43.0,2.39
porbandar,0,IN,1584161134,31,21.64,69.61,78.8,9.17
baykit,100,RU,1584161135,91,61.67,96.37,32.09,8.66
vostok,99,RU,1584161135,80,46.49,135.88,21.6,8.57
chapais,90,CA,1584160858,85,49.78,-74.85,24.8,20.8
inhambane,40,MZ,1584160575,94,-23.86,35.38,75.2,4.05
tommot,100,RU,1584161135,86,58.96,126.29,-2.07,10.27
boissevain,1,CA,1584161135,84,49.23,-100.06,10.99,6.93
ostashkov,80,RU,1584161136,97,57.15,33.11,29.26,8.88
rongcheng,34,CN,1584161136,57,30.63,117.85,59.0,8.01
pangnirtung,100,CA,1584160807,97,66.15,-65.71,-30.62,0.47
klaksvik,100,FO,1584160826,86,62.23,-6.59,37.4,14.99
capelinha,30,BR,1584161137,97,-17.69,-42.52,64.02,2.93
oxbow,75,CA,1584161137,72,49.23,-102.17,14.0,14.99
conceicao do araguaia,94,BR,1584161137,100,-8.26,-49.26,75.2,4.7
kralendijk,0,BQ,1584161138,78,12.15,-68.27,78.8,10.29
port lincoln,56,AU,1584160844,60,-34.73,135.87,63.37,18.39
nara,75,JP,1584160929,87,34.69,135.8,51.01,2.24
ixtapa,5,MX,1584161139,83,20.7,-105.2,75.2,4.7
nikolayevka,88,RU,1584161139,73,53.13,47.2,37.08,10.54
puerto quijarro,0,BO,1584161139,74,-17.78,-57.77,76.08,2.55
anapskaya,93,RU,1584161140,93,44.89,37.38,42.8,2.24
waitara,8,NZ,1584161002,52,-38.92,174.25,68.0,5.01
corning,1,US,1584161140,44,42.14,-77.05,39.2,9.17
tocache,87,PE,1584161140,96,-8.18,-76.51,64.56,1.01
itarema,100,BR,1584161141,97,-2.92,-39.92,73.53,3.15
millinocket,10,US,1584161141,55,45.66,-68.71,36.0,13.87
chicama,40,PE,1584161141,88,-7.84,-79.15,71.6,8.05
sawtell,0,AU,1584161141,50,-30.38,153.1,78.8,12.75
mundelein,1,US,1584161141,55,42.26,-88.0,42.01,8.05
sitka,75,US,1584160846,47,57.05,-135.33,35.6,17.22
birjand,26,IR,1584161190,14,32.87,59.22,51.8,11.41
lorengau,0,PG,1584160805,75,-2.02,147.27,84.76,14.52
port keats,36,AU,1584160820,45,-14.25,129.55,93.99,7.67
yen bai,100,VN,1584160975,63,21.7,104.87,74.16,2.91
kamenka,100,RU,1584160818,91,51.32,42.77,36.0,5.01
kharan,0,PK,1584161047,15,28.58,65.42,70.2,6.71
broome,90,US,1584161194,59,42.25,-75.83,37.4,13.87
tirumullaivasal,48,IN,1584161194,72,11.23,79.83,81.25,10.45
brae,100,GB,1584161194,77,60.4,-1.35,41.0,23.04
novyy urgal,87,RU,1584161195,72,51.07,132.56,15.04,2.95
bandiagara,7,ML,1584161196,14,14.35,-3.61,73.49,7.78
nuuk,97,GL,1584160859,72,64.18,-51.72,10.4,12.75
ishigaki,75,JP,1584161196,88,24.34,124.16,64.4,13.87
zanesville,1,US,1584160987,52,39.94,-82.01,43.0,5.82
talara,56,PE,1584160862,91,-4.58,-81.27,75.7,6.46
zeya,100,RU,1584160782,73,53.75,127.27,14.77,9.08
morant bay,20,JM,1584160842,69,17.88,-76.41,78.8,6.93
huilong,33,CN,1584161198,59,31.81,121.66,55.0,9.95
nampula,75,MZ,1584161198,94,-15.12,39.27,73.4,11.41
ulladulla,90,AU,1584160820,63,-35.35,150.47,60.8,13.87
san andres,20,CO,1584161198,83,12.58,-81.7,78.8,8.05
misawa,75,JP,1584161200,44,40.68,141.36,41.0,10.29
kedrovyy,98,RU,1584160846,48,56.17,91.82,39.2,2.24
palimbang,41,PH,1584161200,66,6.21,124.19,83.19,8.55
moerai,2,PF,1584161200,75,-22.43,-151.33,80.04,6.46
kuroiso,75,JP,1584161201,94,36.97,140.05,41.0,11.41
saint-denis,90,FR,1584160849,70,48.92,2.33,45.0,5.82
maraa,100,BR,1584161202,86,-1.83,-65.37,76.96,2.28
larsnes,66,NO,1584161202,59,62.2,5.58,34.0,13.87
nantucket,1,US,1584160625,81,41.28,-70.1,46.4,8.05
maceio,75,BR,1584160832,94,-9.67,-35.74,77.0,3.36
keetmanshoop,0,NA,1584161202,59,-26.58,18.13,64.4,3.36
yebaishou,21,CN,1584161202,24,41.4,119.64,43.09,15.73
paso de los toros,0,UY,1584161203,74,-32.82,-56.52,74.28,15.08
beroroha,0,MG,1584161203,58,-21.67,45.17,78.84,11.56
voh,90,NC,1584161203,79,-20.97,164.7,81.61,3.78
usinsk,100,RU,1584160855,95,65.99,57.53,23.07,13.31
nhulunbuy,40,AU,1584161204,44,-12.23,136.77,95.0,5.82
flin flon,92,CA,1584160847,98,54.77,-101.86,-2.06,4.16
havelock,94,US,1584161204,82,34.88,-76.9,64.0,3.36
tual,54,ID,1584160832,75,-5.67,132.75,82.98,15.59
talakan,90,RU,1584161206,78,50.32,130.37,22.23,3.11
los llanos de aridane,75,ES,1584160855,77,28.66,-17.92,64.4,10.29
gazanjyk,92,TM,1584161206,35,39.24,55.52,63.12,12.39
san pedro de los naranjos,75,MX,1584161206,72,20.25,-100.98,62.6,11.41
mogadishu,40,SO,1584160535,74,2.04,45.34,80.6,8.05
gold coast,75,AU,1584160949,54,-28.0,153.43,82.99,17.22
ojinaga,1,MX,1584161250,19,29.57,-104.42,80.6,14.99
rawson,42,AR,1584160831,54,-43.3,-65.1,63.01,36.84
tonj,82,SS,1584161250,56,7.27,28.68,84.09,3.29
ilhabela,0,BR,1584161250,85,-23.78,-45.36,76.12,7.85
batagay-alyta,0,RU,1584161251,84,67.8,130.41,-11.24,6.02
aden,58,YE,1584161207,58,12.78,45.04,79.29,16.91
wabrzezno,66,PL,1584161251,74,53.28,18.95,33.01,12.75
tezu,46,IN,1584161251,21,27.92,96.17,88.92,3.11
georgetown,20,MY,1584160625,66,5.41,100.34,91.4,5.82
salta,100,AR,1584161084,88,-24.79,-65.41,71.6,1.86
neiafu,75,TO,1584161253,88,-18.65,-173.98,77.0,5.82
athabasca,100,CA,1584161253,93,54.72,-113.29,-7.56,4.0
ormara,17,PK,1584161254,55,25.21,64.64,71.89,5.12
port blair,100,IN,1584161254,69,11.67,92.75,82.27,10.22
faanui,89,PF,1584160806,79,-16.48,-151.75,83.1,16.02
ankazobe,40,MG,1584161255,77,-18.32,47.12,66.2,10.29
neuquen,52,AR,1584161130,39,-38.95,-68.06,62.6,3.36
batemans bay,92,AU,1584161255,57,-35.72,150.18,64.0,8.99
recco,70,IT,1584161255,87,44.36,9.14,55.0,4.7
anchorage,1,US,1584161227,53,61.22,-149.9,21.99,1.79
gabu,11,GW,1584161256,15,12.28,-14.22,68.74,1.43
belmonte,40,BR,1584160852,88,-15.86,-38.88,75.2,3.36
flora,90,US,1584161147,86,38.67,-88.49,43.0,7.07
tomatlan,0,MX,1584161256,83,19.93,-105.25,66.63,2.37
vila franca do campo,20,PT,1584161256,81,37.72,-25.43,53.6,6.93
koplik,35,AL,1584161257,93,42.21,19.44,51.8,3.36
puerto plata,40,DO,1584161257,94,19.79,-70.69,73.99,14.54
beira,40,MZ,1584160854,94,-19.84,34.84,75.2,4.7
hualmay,83,PE,1584161231,82,-11.1,-77.61,70.99,3.62
port macquarie,1,AU,1584161024,69,-31.43,152.92,78.01,20.8
coahuayana,40,MX,1584161257,94,18.73,-103.68,71.6,2.24
carutapera,100,BR,1584161258,76,-1.2,-46.02,81.86,11.12
longyearbyen,40,SJ,1584160802,58,78.22,15.64,-5.8,16.11
vao,100,NC,1584161259,89,-22.67,167.48,79.5,18.28
cayenne,90,GF,1584160825,78,4.93,-52.33,80.6,9.17
kasimov,11,RU,1584161259,81,54.94,41.4,36.21,11.05
marsh harbour,31,BS,1584160837,85,26.54,-77.06,72.64,13.51
thunder bay,5,CA,1584161142,67,48.4,-89.32,19.99,11.41
ust-nera,99,RU,1584161260,85,64.57,143.2,-9.42,3.78
bay saint louis,1,US,1584161260,88,30.31,-89.33,66.99,3.65
otane,0,NZ,1584161261,44,-39.88,176.63,73.0,5.99
goure,39,NE,1584161262,24,13.98,10.27,66.0,10.0
songjianghe,100,CN,1584161262,65,42.19,127.48,29.17,10.49
acapulco,20,MX,1584161102,74,16.86,-99.89,80.6,2.24
henties bay,0,NA,1584161264,96,-22.12,14.28,61.0,0.85
chekmagush,46,RU,1584161264,84,55.13,54.66,34.68,18.88
honiara,75,SB,1584161310,70,-9.43,159.95,87.8,4.7
oranjestad,20,AW,1584161307,78,12.52,-70.03,78.8,13.87
cairns,40,AU,1584161246,52,-16.92,145.77,89.6,10.29
karonga,73,MW,1584161312,83,-9.93,33.93,75.52,1.9
adelaide,20,AU,1584160717,30,-34.93,138.6,72.0,19.46
hervey bay,40,AU,1584161312,45,-25.3,152.85,84.0,17.22
chalus,90,IR,1584161312,93,36.66,51.42,53.6,5.28
saltpond,45,GH,1584161312,85,5.21,-1.06,82.65,10.69
macomer,100,IT,1584161312,100,40.26,8.77,46.4,1.12
raga,21,SS,1584161313,27,8.46,25.68,75.81,2.93
yamada,97,JP,1584161313,61,39.47,141.95,37.53,5.66
dukat,75,RU,1584161313,90,62.55,155.55,-10.98,8.1
moron,24,AR,1584161180,78,-34.65,-58.62,81.0,3.36
pochutla,20,MX,1584161313,88,15.74,-96.47,80.6,5.82
tonota,75,BW,1584161314,100,-21.48,27.48,66.2,2.24
may pen,20,JM,1584161314,69,17.96,-77.25,78.8,6.93
bayan,1,CN,1584161314,84,46.08,127.4,30.88,10.87
sironko,67,UG,1584161315,53,1.23,34.25,61.03,1.63
aleksandrov gay,100,RU,1584161315,83,50.15,48.57,48.94,5.53
anzio,75,IT,1584161283,93,41.49,12.62,55.99,2.24
rimini,86,IT,1584161315,87,44.02,12.52,55.0,3.36
wiwili,0,NI,1584161316,89,13.63,-85.83,61.57,2.51
pocone,0,BR,1584161316,87,-16.26,-56.62,75.72,1.95
urucara,75,BR,1584160830,93,-2.54,-57.76,74.82,1.5
dubbo,75,AU,1584161219,88,-32.25,148.62,64.4,6.93
tura,99,IN,1584160832,28,25.52,90.22,91.06,7.0
mehamn,100,NO,1584161314,77,71.04,27.85,15.06,10.02
sangmelima,34,CM,1584161317,95,2.93,11.98,71.35,1.79
gamba,99,GA,1584161317,90,-2.65,10.0,77.95,3.51
kemijarvi,34,FI,1584161317,86,66.71,27.43,10.33,8.99
isabela,40,PH,1584161317,74,6.71,121.97,86.0,9.17
scotts valley,90,US,1584161210,81,37.05,-122.01,55.4,13.87
pojuca,20,BR,1584161318,83,-12.42,-38.33,77.0,12.75
palu,100,ID,1584161318,86,-0.89,119.87,76.82,4.59
atbasar,100,KZ,1584161318,100,51.8,68.33,34.65,19.33
ringsted,0,DK,1584161318,92,55.44,11.79,30.2,2.24
bartlesville,90,US,1584160800,65,36.75,-95.98,46.4,11.41
antalaha,100,MG,1584160844,84,-14.9,50.28,81.05,27.67
hami,39,CN,1584160744,14,42.8,93.45,47.89,7.23
karasjok,0,NO,1584160844,78,69.47,25.51,8.6,27.51
ndele,58,CF,1584161319,14,8.41,20.65,71.92,3.33
black forest,90,US,1584161319,100,39.01,-104.7,32.0,11.41
charters towers,1,AU,1584161370,38,-20.1,146.27,84.09,13.56
susurluk,4,TR,1584161370,100,39.91,28.16,45.0,2.19
phek,44,IN,1584161370,31,25.67,94.5,83.73,1.74
bilibino,100,RU,1584161370,95,68.05,166.44,-14.15,10.36
hearst,100,CA,1584161195,90,49.68,-83.67,13.89,14.09
hovd,100,MN,1584161090,37,48.01,91.64,25.84,2.42
saldanha,33,ZA,1584160851,88,-33.01,17.94,62.6,5.82
deputatskiy,0,RU,1584160773,83,69.3,139.9,-17.37,1.88
hellin,98,ES,1584161372,81,38.51,-1.7,46.4,5.82
maragogi,100,BR,1584161258,68,-9.01,-35.22,82.08,8.05
opuwo,74,NA,1584161372,35,-18.06,13.84,71.33,10.16
mangaratiba,5,BR,1584161372,87,-22.96,-44.04,72.72,2.77
honningsvag,100,NO,1584161372,67,70.98,25.97,22.42,24.34
kalabo,85,ZM,1584161372,91,-14.97,22.68,70.95,3.15
kermanshah,90,IR,1584161275,53,34.31,47.06,50.0,13.87
mayya,100,RU,1584161373,64,61.73,130.28,1.4,2.24
la orilla,30,MX,1584161373,88,17.98,-102.23,73.98,2.26
mahon,20,ES,1584161282,76,39.89,4.27,53.6,8.05
lazurne,75,UA,1584161373,93,46.08,32.53,45.0,8.95
goundam,7,ML,1584161373,10,16.41,-3.67,73.18,8.05
agirish,63,RU,1584161374,84,61.92,63.02,35.71,11.43
gangapur,0,IN,1584161374,18,26.48,76.72,76.33,4.76
methoni,50,GR,1584161374,87,36.82,21.7,55.99,8.01
adrian,1,US,1584161086,64,41.9,-84.04,37.4,5.82
santiago de cao,40,PE,1584161375,88,-7.96,-79.24,71.6,8.05
nikolayevsk-na-amure,95,RU,1584161375,85,53.14,140.73,13.51,5.23
anadyr,56,RU,1584161376,79,64.75,177.48,19.4,11.18
riihimaki,40,FI,1584161376,39,60.74,24.78,25.0,10.8
tabuk,31,PH,1584160857,52,17.42,121.44,87.53,8.08
prince rupert,1,CA,1584160599,36,54.32,-130.32,28.4,9.17
vitim,61,RU,1584161376,85,59.45,112.56,12.78,7.18
beidao,67,CN,1584161377,20,34.57,105.89,55.08,3.24
pussi,49,EE,1584161377,58,59.36,27.05,27.91,20.6
narathiwat,20,TH,1584161377,70,6.33,101.75,89.6,11.41
ust-omchug,100,RU,1584161377,95,61.15,149.63,-5.06,11.88
sur,96,OM,1584160855,18,22.57,59.53,78.6,4.25
ust-kuyga,0,RU,1584161378,92,70.02,135.6,-17.66,5.75
jawhar,56,SO,1584161379,57,2.78,45.5,87.49,14.85
cabinda,37,AO,1584161379,82,-5.55,12.2,82.26,8.84
nouadhibou,0,MR,1584160844,77,20.93,-17.03,66.2,8.05
azanka,76,RU,1584161379,71,58.04,64.79,40.84,16.67
tambovka,75,RU,1584161379,67,50.1,128.05,21.2,6.71
tessalit,0,ML,1584161380,17,20.2,1.01,67.71,12.71
panacan,20,PH,1584161380,66,9.25,118.41,87.8,11.41
borogontsy,98,RU,1584161380,90,62.67,131.17,-2.15,6.2
azangaro,100,PE,1584161380,94,-14.92,-70.22,41.83,2.73
gravdal,100,NO,1584161430,48,68.12,13.5,29.5,8.72
mitu,96,CO,1584161430,96,1.2,-70.17,72.09,0.2
mandiana,0,GN,1584161430,16,10.63,-8.68,67.48,3.15
inyonga,100,TZ,1584161430,93,-6.72,32.07,67.82,2.26
cradock,3,ZA,1584161431,59,-32.16,25.62,69.21,13.62
bereda,90,ES,1584160839,100,43.27,-7.54,46.0,3.36
baena,90,ES,1584161431,93,37.62,-4.32,55.99,4.7
kudahuvadhoo,35,MV,1584160839,72,2.67,72.89,83.95,9.08
kristiinankaupunki,0,FI,1584161432,61,62.27,21.38,23.63,8.68
vershino-darasunskiy,22,RU,1584161432,42,52.35,115.52,23.65,12.39
